Timestamp,Occupancy_Count,Outdoor_Temp_C,Humidity_%,Wind_Speed_kph,Day_Type,Hour,HVAC_Status,Indoor_Temp_C,Energy_Consumption_kWh
2023-05-03 00:00:00,45,32.33212117082481,63.02798524199616,19.621196553402132,Weekday,0,On,27.3,204.2
2023-05-03 01:00:00,50,27.79126570648173,74.28288149636029,0.9724881294136312,Weekday,1,On,22.8,215.3
2023-05-03 02:00:00,44,31.832088948454125,77.026934205383,0.31564427858820077,Weekday,2,On,26.8,183.77
2023-05-03 03:00:00,47,20.369021371707387,56.430145661175764,11.283619306517782,Weekday,3,Off,18.4,205.65
2023-05-03 04:00:00,51,34.144933062505125,72.6286750827212,1.2525859653969373,Weekday,4,On,29.1,207.48
2023-05-03 05:00:00,52,24.69983402713195,68.59647450775927,16.219812168353805,Weekday,5,Off,22.7,190.45
2023-05-03 06:00:00,47,35.61240637987253,81.27634675515338,16.39192049562588,Weekday,6,On,30.6,248.33
2023-05-03 07:00:00,53,39.901445168453584,71.81149169971528,8.645178194636209,Weekday,7,On,34.9,281.95
2023-05-03 08:00:00,52,22.745328286575454,67.18292849229803,16.76743571059572,Weekday,8,Off,20.7,195.3
2023-05-03 09:00:00,49,29.748478018962064,71.15724233554556,14.810185263919466,Weekday,9,On,24.7,202.22
2023-05-03 10:00:00,45,24.677935736662846,69.62270023514559,2.708304387608782,Weekday,10,Off,22.7,205.99
2023-05-03 11:00:00,51,21.358450180317533,87.4071141448839,17.19202730852231,Weekday,11,Off,19.4,197.64
2023-05-03 12:00:00,56,29.468391743980614,62.47550983501037,17.48557474128458,Weekday,12,On,24.5,210.77
2023-05-03 13:00:00,53,33.17583518549274,51.49395815506554,6.454259215967701,Weekday,13,On,28.2,229.67
2023-05-03 14:00:00,63,33.77200214659522,76.47987016788285,15.499861620456452,Weekday,14,On,28.8,237.46
2023-05-03 15:00:00,55,30.769629062826723,74.15372483331345,17.947228592189738,Weekday,15,On,25.8,210.98
2023-05-03 16:00:00,43,21.678839716932185,86.39877238353262,14.912875050493072,Weekday,16,Off,19.7,199.87
2023-05-03 17:00:00,60,30.616893812266518,54.69906469454395,1.8802472362621847,Weekday,17,On,25.6,228.14
2023-05-03 18:00:00,63,22.537259918772314,70.9058248362012,1.8928685475032947,Weekday,18,Off,20.5,208.15
2023-05-03 19:00:00,50,22.865058709710684,56.030842001231505,19.647827430362327,Weekday,19,Off,20.9,208.46
2023-05-03 20:00:00,57,25.015900558717203,68.2283587886014,10.827042662923564,Weekday,20,On,20.0,215.45
2023-05-03 21:00:00,65,35.2490559568921,81.97478723930335,12.888929043770448,Weekday,21,On,30.2,264.31
2023-05-03 22:00:00,54,32.72627672840772,84.2955214511019,18.245184793765205,Weekday,22,On,27.7,214.55
2023-05-03 23:00:00,41,31.612953489413,83.35441441342094,0.14874021058115083,Weekday,23,On,26.6,212.54
2023-05-04 00:00:00,42,25.686929095815827,71.89619334009143,8.533832374494077,Weekday,0,On,20.7,169.74
2023-05-04 01:00:00,47,28.061123082243036,75.35840493992437,11.327989491855355,Weekday,1,On,23.1,178.42
2023-05-04 02:00:00,53,23.149387469214687,72.06258150784272,0.042845522802401614,Weekday,2,Off,21.1,192.45
2023-05-04 03:00:00,50,36.821506634460484,72.44943115471705,12.488289221158887,Weekday,3,On,31.8,246.35
2023-05-04 04:00:00,51,40.98629003785146,85.40603554090897,17.018753948993147,Weekday,4,On,36.0,304.68
2023-05-04 05:00:00,51,32.78299207036563,58.37091579476221,1.0981559510657402,Weekday,5,On,27.8,225.08
2023-05-04 06:00:00,46,33.65877105505181,67.5506352161618,16.084511182137526,Weekday,6,On,28.7,233.45
2023-05-04 07:00:00,49,29.205199303943154,74.40251400895907,19.550594219779743,Weekday,7,On,24.2,189.18
2023-05-04 08:00:00,53,21.90273818170818,80.61408593840002,18.405753100850482,Weekday,8,Off,19.9,205.4
2023-05-04 09:00:00,53,25.780176046864035,80.47558893702525,10.740272932310905,Weekday,9,On,20.8,199.16
2023-05-04 10:00:00,46,27.67307725533247,54.68993421259766,17.20923887329195,Weekday,10,On,22.7,209.9
2023-05-04 11:00:00,39,28.073719947436224,58.87639861528963,15.412732577690305,Weekday,11,On,23.1,183.2
2023-05-04 12:00:00,54,26.92303185714858,86.46072855241266,16.353313471456282,Weekday,12,On,21.9,207.27
2023-05-04 13:00:00,47,30.238766542857835,64.300771551879,7.961008940088865,Weekday,13,On,25.2,191.26
2023-05-04 14:00:00,58,25.74915455733992,50.1085056771325,9.512416872057447,Weekday,14,On,20.7,200.21
2023-05-04 15:00:00,44,40.83862060309814,57.99188273653267,4.782465073843401,Weekday,15,On,35.8,302.09
2023-05-04 16:00:00,45,23.17312992501874,88.78208390657836,1.0313910991773767,Weekday,16,Off,21.2,187.68
2023-05-04 17:00:00,60,34.436547720112756,62.38994265155294,11.944608788422975,Weekday,17,On,29.4,254.36
2023-05-04 18:00:00,48,28.690726449190564,74.54858195547148,6.191523617823316,Weekday,18,On,23.7,178.32
2023-05-04 19:00:00,50,32.31399047630924,79.06599600755072,10.054153530074236,Weekday,19,On,27.3,199.04
2023-05-04 20:00:00,57,32.540574335888124,75.86331345096555,19.2538415499872,Weekday,20,On,27.5,227.94
2023-05-04 21:00:00,54,30.785216150603276,65.10264747023768,1.2629665754585218,Weekday,21,On,25.8,213.41
2023-05-04 22:00:00,61,24.33314626200188,67.21660461437503,17.469731595901404,Weekday,22,Off,22.3,220.16
2023-05-04 23:00:00,51,28.339801248149538,83.51941250606555,1.7352607186196178,Weekday,23,On,23.3,187.69
2023-05-05 00:00:00,48,30.845476360996717,76.51140525671563,13.071542561594802,Weekday,0,On,25.8,201.9
2023-05-05 01:00:00,37,30.5321691764206,50.93741093082355,6.865211159205778,Weekday,1,On,25.5,171.55
2023-05-05 02:00:00,45,24.884340126089867,58.13830342087242,2.0029489139527534,Weekday,2,Off,22.9,176.19
2023-05-05 03:00:00,54,36.45606229520783,61.45191753346372,15.138782620751021,Weekday,3,On,31.5,240.7
2023-05-05 04:00:00,50,17.532132870411594,64.61946806252116,13.97166359464213,Weekday,4,Off,15.5,236.98
2023-05-05 05:00:00,59,28.74937556117681,73.07574893578436,12.805154231729517,Weekday,5,On,23.7,215.58
2023-05-05 06:00:00,54,25.393406224071907,64.66042385489547,19.29764339021151,Weekday,6,On,20.4,203.67
2023-05-05 07:00:00,65,30.91082708179596,83.0004766555972,0.47355064731153584,Weekday,7,On,25.9,236.44
2023-05-05 08:00:00,56,35.08362928002213,68.9534231534817,8.693257853099357,Weekday,8,On,30.1,246.21
2023-05-05 09:00:00,63,22.96515494411461,70.0871506820906,11.253259469594237,Weekday,9,Off,21.0,245.41
2023-05-05 10:00:00,56,41.76802616144222,67.09556740586572,7.154026061746091,Weekday,10,On,36.8,301.98
2023-05-05 11:00:00,49,31.00924318478931,62.418654015700525,13.389945550311399,Weekday,11,On,26.0,198.25
2023-05-05 12:00:00,56,31.90861995047734,78.99200475938937,17.984056837201692,Weekday,12,On,26.9,219.74
2023-05-05 13:00:00,45,22.801228323262936,59.18251946597471,13.939667756450083,Weekday,13,Off,20.8,179.48
2023-05-05 14:00:00,50,29.76716405833262,77.57959257405976,11.387498258449686,Weekday,14,On,24.8,184.11
2023-05-05 15:00:00,46,34.85837410758946,71.18824598483457,14.756811890914662,Weekday,15,On,29.9,217.32
2023-05-05 16:00:00,55,31.04960786109339,54.09052938226346,2.192617678374773,Weekday,16,On,26.0,237.25
2023-05-05 17:00:00,53,30.700977868634585,50.71868986199955,12.599889447133943,Weekday,17,On,25.7,220.69
2023-05-05 18:00:00,55,29.74070215660806,56.777744865526806,8.144875351708535,Weekday,18,On,24.7,216.52
2023-05-05 19:00:00,59,23.109999541682892,80.44083542794533,6.37590757305518,Weekday,19,Off,21.1,208.23
2023-05-05 20:00:00,45,23.08145664468273,65.38390249087561,10.142169931486663,Weekday,20,Off,21.1,182.42
2023-05-05 21:00:00,50,35.84663563320355,82.19506038356312,16.094657925112262,Weekday,21,On,30.8,221.92
2023-05-05 22:00:00,47,34.41143352971547,70.07623261083619,8.251404560804046,Weekday,22,On,29.4,233.42
2023-05-05 23:00:00,39,35.151355862336416,51.30986513296661,14.04898573244012,Weekday,23,On,30.2,215.78
2023-05-06 00:00:00,43,25.8858997809769,83.8439349920958,11.77789913356574,Weekend,0,On,20.9,186.07
2023-05-06 01:00:00,44,29.212161194155406,87.45053742533267,18.32310951332869,Weekend,1,On,24.2,194.71
2023-05-06 02:00:00,56,36.159000930005725,52.96860809233145,8.896841284804404,Weekend,2,On,31.2,263.73
2023-05-06 03:00:00,52,23.8567233762018,58.334026724744575,16.398399944187993,Weekend,3,Off,21.9,215.12
2023-05-06 04:00:00,50,35.64941203776633,78.6221168105773,16.839534237243008,Weekend,4,On,30.6,219.17
2023-05-06 05:00:00,51,27.067402036880537,89.88702170245554,9.283510739562432,Weekend,5,On,22.1,191.97
2023-05-06 06:00:00,50,25.723833497827478,85.05214895267736,9.771784305548044,Weekend,6,On,20.7,216.38
2023-05-06 07:00:00,57,29.840418500967438,53.95791443976777,6.668283821696166,Weekend,7,On,24.8,225.07
2023-05-06 08:00:00,41,24.414990454441018,74.28948377119657,9.91105427271738,Weekend,8,Off,22.4,196.83
2023-05-06 09:00:00,63,20.515532027514706,76.60814806060496,4.985077005289242,Weekend,9,Off,18.5,244.21
2023-05-06 10:00:00,47,30.380148433244784,75.23328351683044,17.1653346824417,Weekend,10,On,25.4,206.01
2023-05-06 11:00:00,50,32.67132885190694,72.72241058446886,4.998264805226613,Weekend,11,On,27.7,206.32
2023-05-06 12:00:00,63,36.07645086318777,61.688155941668555,5.152465275407037,Weekend,12,On,31.1,287.09
2023-05-06 13:00:00,44,33.03487356585743,76.74024668264444,17.913172109471432,Weekend,13,On,28.0,218.93
2023-05-06 14:00:00,47,39.82698592416353,79.13805063846152,10.643205182104257,Weekend,14,On,34.8,259.58
2023-05-06 15:00:00,49,36.805374878682414,73.03064802623533,2.1027569896198317,Weekend,15,On,31.8,265.17
2023-05-06 16:00:00,45,33.690393758433075,69.88622105939092,6.914498092105477,Weekend,16,On,28.7,230.15
2023-05-06 17:00:00,41,32.34309412677996,58.761221940149795,14.107728853874129,Weekend,17,On,27.3,186.53
2023-05-06 18:00:00,51,36.150510915366155,71.78896131996044,8.116085835911148,Weekend,18,On,31.2,253.96
2023-05-06 19:00:00,65,18.93488944335734,55.13001866143066,8.46352502304904,Weekend,19,Off,16.9,226.5
2023-05-06 20:00:00,41,27.59971479368525,52.9086396595111,9.973762778192416,Weekend,20,On,22.6,181.03
2023-05-06 21:00:00,59,20.707594765196447,81.11404782764382,4.45010762883622,Weekend,21,Off,18.7,235.99
2023-05-06 22:00:00,65,33.315488161930496,77.05090529168075,8.48109304711617,Weekend,22,On,28.3,267.43
2023-05-06 23:00:00,47,26.286180612945508,75.9612884007347,4.306841232793621,Weekend,23,On,21.3,193.5
2023-05-07 00:00:00,52,45.09826571169022,87.12510898355025,7.0149030170787015,Weekend,0,On,40.1,383.43
2023-05-07 01:00:00,53,27.410371009146097,65.23090865084316,10.647398511907678,Weekend,1,On,22.4,199.29
2023-05-07 02:00:00,40,30.531815824412615,65.98928086030979,13.874472470209664,Weekend,2,On,25.5,197.6
2023-05-07 03:00:00,45,27.98866732906167,66.54987618292982,12.678497541410236,Weekend,3,On,23.0,198.36
2023-05-07 04:00:00,54,27.555843809280613,68.61132362706078,11.510493608387247,Weekend,4,On,22.6,216.72
2023-05-07 05:00:00,42,23.767390580843507,70.51371956824134,11.910677472331779,Weekend,5,Off,21.8,185.8
2023-05-07 06:00:00,45,23.599252950295124,81.12069728360672,10.218571018925758,Weekend,6,Off,21.6,172.81
2023-05-07 07:00:00,46,19.102534988635075,58.70813241034743,12.292275898752065,Weekend,7,Off,17.1,202.36
2023-05-07 08:00:00,34,32.72731151401719,67.3633775451789,7.510375308810271,Weekend,8,On,27.7,199.28
2023-05-07 09:00:00,55,27.876766167360095,70.20509467506301,17.98895422769838,Weekend,9,On,22.9,194.63
2023-05-07 10:00:00,45,39.66814113021323,56.76470693993997,11.811207166822008,Weekend,10,On,34.7,272.7
2023-05-07 11:00:00,54,23.77929907966377,78.07770885171514,18.731828492611903,Weekend,11,Off,21.8,202.48
2023-05-07 12:00:00,57,37.381572600774724,52.25082966045445,8.091641038315762,Weekend,12,On,32.4,256.3
2023-05-07 13:00:00,43,37.861296676757604,73.43649993523924,7.890294484728768,Weekend,13,On,32.9,259.61
2023-05-07 14:00:00,50,36.38521583250241,58.085686408954075,19.30039743027057,Weekend,14,On,31.4,250.73
2023-05-07 15:00:00,53,31.173986552327587,50.33873043203614,14.581118992385878,Weekend,15,On,26.2,227.14
2023-05-07 16:00:00,48,28.308971373902992,62.63086528472101,10.374792627852397,Weekend,16,On,23.3,193.55
2023-05-07 17:00:00,46,36.38033848468642,67.16562722053612,14.370125216002554,Weekend,17,On,31.4,232.35
2023-05-07 18:00:00,56,26.04268428581159,82.69204718194428,7.934471572410646,Weekend,18,On,21.0,229.75
2023-05-07 19:00:00,51,31.3535379772286,66.31382617206015,15.176153259541117,Weekend,19,On,26.4,210.2
2023-05-07 20:00:00,41,29.781260269889366,86.61742268678265,4.191561201763918,Weekend,20,On,24.8,189.2
2023-05-07 21:00:00,43,25.542915686519905,83.70155200689697,19.01759662444613,Weekend,21,On,20.5,170.85
2023-05-07 22:00:00,51,31.39023486142152,57.70950418023274,9.217090166727974,Weekend,22,On,26.4,215.2
2023-05-07 23:00:00,65,33.70919125796506,56.22869252554396,1.8581295538097242,Weekend,23,On,28.7,249.24
2023-05-08 00:00:00,55,25.34585895280512,59.753681017784714,16.90025616858851,Weekday,0,On,20.3,194.6
2023-05-08 01:00:00,39,32.300600935579254,64.38727573031869,17.88716795786256,Weekday,1,On,27.3,181.84
2023-05-08 02:00:00,42,18.854859063000934,73.33922274146514,14.599161424192895,Weekday,2,Off,16.9,183.69
2023-05-08 03:00:00,47,24.754223294698832,54.96326007040698,12.594079614198876,Weekday,3,Off,22.8,211.98
2023-05-08 04:00:00,41,27.71327138561022,71.2816513664327,18.568379085968004,Weekday,4,On,22.7,179.3
2023-05-08 05:00:00,45,31.786686184830582,73.23092930040534,12.441118730950834,Weekday,5,On,26.8,205.28
2023-05-08 06:00:00,58,34.34657374817027,76.43560970306544,15.828305147212706,Weekday,6,On,29.3,238.66
2023-05-08 07:00:00,56,30.41411445581919,72.0036820149644,9.42490478904749,Weekday,7,On,25.4,224.63
2023-05-08 08:00:00,46,32.83297867244998,83.00686681789506,14.544115281309749,Weekday,8,On,27.8,191.08
2023-05-08 09:00:00,49,29.197090483652875,75.66361764995403,19.979647857429853,Weekday,9,On,24.2,200.74
2023-05-08 10:00:00,44,32.02374071454149,86.98206192263824,7.6501024245734195,Weekday,10,On,27.0,182.28
2023-05-08 11:00:00,50,31.759545333143542,78.03696399771647,14.402134136192764,Weekday,11,On,26.8,231.48
2023-05-08 12:00:00,37,27.45489687182872,67.44440867407037,2.9778385880052083,Weekday,12,On,22.5,173.5
2023-05-08 13:00:00,43,28.22310061726364,58.38738315317944,12.701972117832032,Weekday,13,On,23.2,176.9
2023-05-08 14:00:00,43,33.000635861756095,50.420828333710276,6.457759709809194,Weekday,14,On,28.0,184.13
2023-05-08 15:00:00,64,39.060439043207005,53.616113503172095,17.331939255780814,Weekday,15,On,34.1,288.88
2023-05-08 16:00:00,47,36.0340929065466,57.587029641275514,7.192791447148723,Weekday,16,On,31.0,239.4
2023-05-08 17:00:00,34,24.354419719413,58.657654095757394,8.902884323809095,Weekday,17,Off,22.4,174.3
2023-05-08 18:00:00,53,24.372091303870448,79.68176325401842,19.606206487515003,Weekday,18,Off,22.4,197.56
2023-05-08 19:00:00,65,27.321843256158683,65.44223192276694,4.307417309705038,Weekday,19,On,22.3,247.19
2023-05-08 20:00:00,54,30.49460668938797,62.98157929068121,11.29521866711082,Weekday,20,On,25.5,198.79
2023-05-08 21:00:00,50,30.241281284871597,52.094702151877115,17.275167329949,Weekday,21,On,25.2,188.96
2023-05-08 22:00:00,49,36.20140138464174,71.5464218529095,6.296535259644087,Weekday,22,On,31.2,231.73
2023-05-08 23:00:00,46,36.47556652923387,74.51635525362337,0.30546279182609215,Weekday,23,On,31.5,256.78
2023-05-09 00:00:00,50,30.028327922077548,85.11429664021406,17.926818788764077,Weekday,0,On,25.0,192.58
2023-05-09 01:00:00,42,28.86151711819563,70.11368227425035,12.39264252638871,Weekday,1,On,23.9,190.0
2023-05-09 02:00:00,43,32.583732161438,50.30880645172094,4.608503227983903,Weekday,2,On,27.6,218.38
2023-05-09 03:00:00,54,35.31600660025755,52.61115031031479,5.526692952321113,Weekday,3,On,30.3,230.74
2023-05-09 04:00:00,51,32.76218404988774,60.84021355952231,15.991745528170853,Weekday,4,On,27.8,229.22
2023-05-09 05:00:00,50,27.842270983046458,55.56742334355336,12.841959675067166,Weekday,5,On,22.8,192.55
2023-05-09 06:00:00,50,26.938730691463384,80.82349636557987,14.652009715673806,Weekday,6,On,21.9,211.4
2023-05-09 07:00:00,43,24.446981407671377,54.314279244916385,11.544446968147033,Weekday,7,Off,22.4,194.89
2023-05-09 08:00:00,54,30.967434237976263,56.43133930953452,15.800810334951159,Weekday,8,On,26.0,212.74
2023-05-09 09:00:00,39,33.115600491598435,76.67149454714193,16.421328441634603,Weekday,9,On,28.1,205.16
2023-05-09 10:00:00,40,33.67422596564729,59.58513473979998,7.7379352050685295,Weekday,10,On,28.7,217.56
2023-05-09 11:00:00,50,35.75880184877449,88.76323963874762,18.01923092111586,Weekday,11,On,30.8,257.56
2023-05-09 12:00:00,52,37.401548003309664,84.52750791486005,10.10399016207793,Weekday,12,On,32.4,275.09
2023-05-09 13:00:00,49,23.12517176161332,79.78160687033207,3.20331096523627,Weekday,13,Off,21.1,200.7
2023-05-09 14:00:00,54,32.023812167156635,63.725458732671186,4.369490600396684,Weekday,14,On,27.0,231.84
2023-05-09 15:00:00,45,32.19629744690338,52.27119897209165,14.676495459141892,Weekday,15,On,27.2,205.68
2023-05-09 16:00:00,53,29.63026795790999,63.45603833142086,7.546816204780232,Weekday,16,On,24.6,207.44
2023-05-09 17:00:00,57,25.85827715027861,65.0691944058329,5.248792964760913,Weekday,17,On,20.9,195.91
2023-05-09 18:00:00,45,37.22314917368385,55.097312436117626,12.095440016957149,Weekday,18,On,32.2,241.99
2023-05-09 19:00:00,54,27.056997444762825,54.825632173031735,15.645404056697883,Weekday,19,On,22.1,195.0
2023-05-09 20:00:00,36,19.037155702835307,76.72433320032526,2.18452891365166,Weekday,20,Off,17.0,195.55
2023-05-09 21:00:00,51,30.10036142555117,59.29609701973187,8.982520875663155,Weekday,21,On,25.1,192.08
2023-05-09 22:00:00,47,28.810681665571206,77.12042818751169,15.42940885978547,Weekday,22,On,23.8,196.33
2023-05-09 23:00:00,42,39.288486364067346,71.93205391184122,18.072576836941558,Weekday,23,On,34.3,251.47
2023-05-10 00:00:00,48,32.44846977096875,86.05855399303994,0.27100646401359896,Weekday,0,On,27.4,194.14
2023-05-10 01:00:00,45,28.47368626584384,81.8867951081811,13.121798194469356,Weekday,1,On,23.5,201.51
2023-05-10 02:00:00,50,29.01572454803463,56.05488130637142,11.947426978601069,Weekday,2,On,24.0,218.47
2023-05-10 03:00:00,46,28.957982460811245,74.40646191053568,10.354819356428449,Weekday,3,On,24.0,212.4
2023-05-10 04:00:00,38,41.085666872816915,76.12506997408636,3.203941301777833,Weekday,4,On,36.1,277.9
2023-05-10 05:00:00,43,33.37741934068922,84.48217989339715,14.835753701375323,Weekday,5,On,28.4,204.91
2023-05-10 06:00:00,48,22.964199138629947,75.63827050560043,7.8559194462704,Weekday,6,Off,21.0,209.04
2023-05-10 07:00:00,49,28.777800259495073,55.62856870170257,4.6925018571282155,Weekday,7,On,23.8,205.76
2023-05-10 08:00:00,39,29.881837759997456,60.33796915383242,17.000502490051026,Weekday,8,On,24.9,176.68
2023-05-10 09:00:00,53,24.46215898267866,75.50395815041533,6.140600822100783,Weekday,9,Off,22.5,219.01
2023-05-10 10:00:00,45,21.08522271376455,86.47769497574663,3.9683111232612855,Weekday,10,Off,19.1,180.2
2023-05-10 11:00:00,43,32.97781690893422,85.66115867241315,6.2409308056234325,Weekday,11,On,28.0,204.55
2023-05-10 12:00:00,43,25.976835021310478,64.36744562835099,3.621054598640445,Weekday,12,On,21.0,191.52
2023-05-10 13:00:00,45,36.24385809279991,83.22693238881834,15.545462440867459,Weekday,13,On,31.2,222.16
2023-05-10 14:00:00,53,30.04097216303917,70.45151592037266,3.6414026900099428,Weekday,14,On,25.0,220.83
2023-05-10 15:00:00,41,27.628655898691324,68.5737109208884,14.333362557727007,Weekday,15,On,22.6,182.37
2023-05-10 16:00:00,47,17.916331749272025,64.03548547684241,3.2500096105589704,Weekday,16,Off,15.9,222.51
2023-05-10 17:00:00,51,36.11158924813966,77.128111766572,4.526128503969078,Weekday,17,On,31.1,248.01
2023-05-10 18:00:00,53,31.46763416322651,73.98390452637173,6.8503978385730235,Weekday,18,On,26.5,197.51
2023-05-10 19:00:00,51,27.75902640591319,64.98655342151542,19.001212736780477,Weekday,19,On,22.8,182.39
2023-05-10 20:00:00,45,25.548543062098986,80.51352748544531,18.27632397323982,Weekday,20,On,20.5,193.54
2023-05-10 21:00:00,52,37.995456045156274,65.17381923188191,1.7023143667229346,Weekday,21,On,33.0,270.11
2023-05-10 22:00:00,44,24.67890149663572,73.37549177397658,6.716459803189798,Weekday,22,Off,22.7,174.79
2023-05-10 23:00:00,50,28.15676270848674,65.69531640359546,6.926892805930198,Weekday,23,On,23.2,197.54
2023-05-11 00:00:00,62,32.84872551028531,54.675066638516824,4.231279091564819,Weekday,0,On,27.8,251.0
2023-05-11 01:00:00,47,37.25383320011687,56.447775026278414,8.712337670653696,Weekday,1,On,32.3,243.3
2023-05-11 02:00:00,58,28.9184014648111,76.26955489237426,14.959904974949712,Weekday,2,On,23.9,226.26
2023-05-11 03:00:00,52,26.325915128837288,82.44893556769036,1.9868232649495399,Weekday,3,On,21.3,210.74
2023-05-11 04:00:00,57,29.466303957223406,68.73851857995078,13.433024296170228,Weekday,4,On,24.5,198.24
2023-05-11 05:00:00,59,34.522353314786685,63.02348764502819,5.215270094165838,Weekday,5,On,29.5,236.93
2023-05-11 06:00:00,48,35.646974426316014,63.45989925389958,12.848795456301964,Weekday,6,On,30.6,237.55
2023-05-11 07:00:00,53,23.124204254773094,73.90589186164036,13.637870585536774,Weekday,7,Off,21.1,195.48
2023-05-11 08:00:00,59,30.57470060188505,68.70757787565142,14.562749053108128,Weekday,8,On,25.6,219.15
2023-05-11 09:00:00,47,22.828672955193007,50.02954822096098,17.234192698232505,Weekday,9,Off,20.8,183.22
2023-05-11 10:00:00,49,34.421085854886364,80.85887898904953,17.992395291956377,Weekday,10,On,29.4,212.83
2023-05-11 11:00:00,48,32.11191950291576,55.69271751299041,15.182604415335613,Weekday,11,On,27.1,200.09
2023-05-11 12:00:00,48,25.39407184524635,76.99240326379912,9.621965011896133,Weekday,12,On,20.4,185.87
2023-05-11 13:00:00,52,37.67072785025582,63.76855646979561,0.8836537350467677,Weekday,13,On,32.7,245.67
2023-05-11 14:00:00,40,31.675067400036937,73.12010345062696,18.742150229612808,Weekday,14,On,26.7,204.54
2023-05-11 15:00:00,46,31.125962402333144,84.20469505946983,12.026549254096178,Weekday,15,On,26.1,216.27
2023-05-11 16:00:00,59,29.104442588270203,56.17090386965142,10.691419995053952,Weekday,16,On,24.1,237.65
2023-05-11 17:00:00,43,29.959810328326718,81.10540828147448,4.789713025634752,Weekday,17,On,25.0,190.42
2023-05-11 18:00:00,51,28.09258749288606,51.53233799139186,13.684723638822865,Weekday,18,On,23.1,205.26
2023-05-11 19:00:00,40,26.29395751891873,86.85474322637685,19.89461907149638,Weekday,19,On,21.3,179.53
2023-05-11 20:00:00,51,36.14565293802697,58.06346125005801,6.600582482668205,Weekday,20,On,31.1,235.14
2023-05-11 21:00:00,48,27.53628705167159,81.77654777679493,15.991600597791036,Weekday,21,On,22.5,190.1
2023-05-11 22:00:00,52,27.36795981134139,52.68881972952918,5.822458809169035,Weekday,22,On,22.4,211.66
2023-05-11 23:00:00,52,29.353529549255587,63.08193683543408,9.754621422077218,Weekday,23,On,24.4,198.43
2023-05-12 00:00:00,45,37.12257240427404,75.34189581012632,4.265724482534663,Weekday,0,On,32.1,224.63
2023-05-12 01:00:00,56,35.655829468486566,76.3529869381074,10.25569407838264,Weekday,1,On,30.7,247.13
2023-05-12 02:00:00,47,28.025758152162567,77.95238373278696,9.186015308409965,Weekday,2,On,23.0,208.4
2023-05-12 03:00:00,51,36.133927127793385,64.03436300880091,0.7783195267409249,Weekday,3,On,31.1,223.99
2023-05-12 04:00:00,47,30.540600852141694,76.6403291154985,7.636111261961387,Weekday,4,On,25.5,197.75
2023-05-12 05:00:00,52,25.782873659959826,67.14005741050794,1.254448298144979,Weekday,5,On,20.8,212.3
2023-05-12 06:00:00,53,27.61935325998297,72.6367968698697,9.01251320070581,Weekday,6,On,22.6,214.6
2023-05-12 07:00:00,38,36.86626934641864,71.8890595920695,19.603426017555627,Weekday,7,On,31.9,241.71
2023-05-12 08:00:00,44,40.41422631784556,56.725594646467854,5.859538202426857,Weekday,8,On,35.4,268.64
2023-05-12 09:00:00,58,31.599083793766013,83.86393038668479,10.312794338462584,Weekday,9,On,26.6,237.62
2023-05-12 10:00:00,56,27.167314191584907,84.68564580435716,2.6039267207207706,Weekday,10,On,22.2,202.51
2023-05-12 11:00:00,48,29.375412661630268,58.14901442359795,3.0794525567734965,Weekday,11,On,24.4,202.06
2023-05-12 12:00:00,43,26.187779090305398,66.66133949383503,7.1093892621604855,Weekday,12,On,21.2,205.09
2023-05-12 13:00:00,42,26.91618310538375,68.59503081623868,9.794749613230401,Weekday,13,On,21.9,191.54
2023-05-12 14:00:00,56,26.424761011015903,71.95688067165162,14.028179205583209,Weekday,14,On,21.4,205.28
2023-05-12 15:00:00,58,29.603281262506716,50.89090420296609,9.133853988802114,Weekday,15,On,24.6,207.18
2023-05-12 16:00:00,65,30.603405182289634,80.3526053834162,0.48770789231011635,Weekday,16,On,25.6,220.02
2023-05-12 17:00:00,53,29.259194296591055,84.47833229697447,5.419177332928539,Weekday,17,On,24.3,205.32
2023-05-12 18:00:00,53,28.893385327392146,55.687755111195656,0.4954659498621816,Weekday,18,On,23.9,209.09
2023-05-12 19:00:00,43,33.80245811752847,85.86515807086647,18.358834665537,Weekday,19,On,28.8,199.8
2023-05-12 20:00:00,51,28.853955375372767,84.0364886564116,0.580701811117188,Weekday,20,On,23.9,203.28
2023-05-12 21:00:00,55,29.174920946831328,71.69026999988299,0.9918079023285364,Weekday,21,On,24.2,210.3
2023-05-12 22:00:00,40,29.117198644869468,60.98926840249264,5.9655099455472005,Weekday,22,On,24.1,201.28
2023-05-12 23:00:00,50,37.716438664756346,58.29958697121405,12.646576357319733,Weekday,23,On,32.7,264.69
2023-05-13 00:00:00,62,27.543926875871264,69.56501771449487,7.159136756930014,Weekend,0,On,22.5,204.35
2023-05-13 01:00:00,57,32.98148053470767,70.28816584442566,1.2313175082194427,Weekend,1,On,28.0,218.77
2023-05-13 02:00:00,47,26.258111530312696,76.07473381785908,16.725024142960553,Weekend,2,On,21.3,193.75
2023-05-13 03:00:00,41,31.749724157126312,82.06549819169322,14.004410146796054,Weekend,3,On,26.7,179.67
2023-05-13 04:00:00,52,32.73116595894169,87.37999479859589,7.9274409055291155,Weekend,4,On,27.7,239.63
2023-05-13 05:00:00,62,35.4212964340137,81.85123575452745,13.538139740840283,Weekend,5,On,30.4,266.04
2023-05-13 06:00:00,54,28.078659153537174,86.36181290144415,5.491738500939802,Weekend,6,On,23.1,207.56
